1.423118177187137068e+00	2.768178505501892914e+02
1.429397801164240089e+00	2.737536571400896150e+02
1.435686921822787232e+00	2.726590189118382455e+02
1.441977121769299597e+00	2.720265249249393378e+02
1.448253667853332427e+00	2.705422256954578302e+02
1.454532348972172651e+00	2.693116911905913184e+02
1.460819319151879903e+00	2.673608798201890409e+02
1.467110364402026468e+00	2.659810671723001292e+02
1.473392908948962132e+00	2.644482777047131776e+02
1.479669965243598950e+00	2.636789187940710804e+02
1.485956144602843532e+00	2.623010842512741760e+02
1.492233610763115115e+00	2.605127472727878626e+02
1.498502470379980078e+00	2.588911892270945714e+02
1.504785752051182701e+00	2.579283036214657727e+02
1.511075991894575976e+00	2.568181182130602451e+02
1.517361634985162189e+00	2.556330086099570735e+02
1.523648570969130533e+00	2.544234233592937926e+02
1.529938035715892264e+00	2.539390836976556329e+02
1.536230176913891965e+00	2.518663196369814727e+02
1.542510718779388279e+00	2.510367203647437293e+02
1.548783963082980275e+00	2.495521431182637855e+02
1.555073069779651318e+00	2.474267390448026447e+02
1.561357324927233892e+00	2.475025628186891993e+02
1.567629121053141006e+00	2.462442607128117515e+02
1.573913697404382583e+00	2.446742675052697678e+02
1.580203545230874029e+00	2.442617541827515311e+02
1.586485393434537983e+00	2.428888984123136652e+02
1.592760014263005841e+00	2.411386861924267748e+02
1.599046436394670812e+00	2.398201646186916491e+02
1.605342136637478934e+00	2.386224824608811161e+02
1.611619860919608627e+00	2.382767955643510049e+02
1.617897597081673799e+00	2.366202991433167142e+02
1.624183235481122756e+00	2.363221063095051591e+02
1.630464598531913722e+00	2.345862910669599728e+02
1.636748985747638274e+00	2.335048822612148172e+02
1.643030923698886259e+00	2.319399851947322588e+02
1.649309176648513064e+00	2.312095414698990510e+02
1.655593633940351861e+00	2.299205030357341855e+02
1.661879571405086464e+00	2.286307287684515472e+02
1.668169361685170271e+00	2.272931787759609676e+02
1.674450151530487485e+00	2.269509499702828634e+02
1.680722718978495900e+00	2.250837794982446098e+02
1.687013891340952476e+00	2.248469943572247303e+02
1.693308984907921033e+00	2.236191180190028547e+02
1.699582147428448486e+00	2.221220771116485082e+02
1.705863747055134105e+00	2.207185015756764415e+02
1.712154434283889470e+00	2.202918649036933516e+02
1.718438381579399321e+00	2.192643231073616050e+02
1.724721264464063930e+00	2.183147879998566054e+02
1.730997441276920679e+00	2.167348317002280851e+02
1.737287073528269499e+00	2.160624725950103198e+02
1.743567991878527401e+00	2.158861947222167998e+02
1.749840680212231048e+00	2.140109026490392807e+02
1.756128549091961144e+00	2.134556751852455534e+02
1.762413535324792502e+00	2.124806083404968717e+02
1.768696187669963837e+00	2.115039160620207781e+02
1.774979359379055266e+00	2.109992458648210061e+02
1.781265555576432957e+00	2.097669961812276540e+02
1.787549427830244619e+00	2.087037136688007877e+02
1.793834120011633004e+00	2.074239822365047416e+02
1.800115051552487300e+00	2.067271215824798958e+02
1.806393904854530330e+00	2.059824013034635755e+02
1.812674089667083432e+00	2.044818769032070236e+02
